,HL_Prediction,CL_Prediction
0,26.828407142857138,30.25631904761905
1,25.774607142857143,27.32061904761905
2,15.301391666666666,18.07346666666667
3,16.926516666666664,19.1078
4,16.845516666666665,18.9998
5,6.461333333333333,11.466583333333334
6,10.470533333333332,14.683466666666666
7,29.565666666666683,30.47633333333333
8,30.04233333333335,30.883999999999997
9,38.41166666666668,39.407000000000004
10,23.924999999999997,25.362000000000002
11,24.158333333333324,28.491666666666656
12,24.093999999999994,28.334666666666653
13,39.16766666666668,39.081666666666656
14,40.196000000000005,37.75266666666665
15,41.08133333333332,38.29333333333332
16,42.33133333333333,40.71366666666666
17,29.615000000000006,30.587000000000003
18,32.60133333333334,33.10733333333333
19,25.717666666666663,27.90599999999998
20,24.46266666666667,28.814333333333323
21,10.391999999999994,13.691333333333336
22,12.245333333333331,15.300666666666668
23,11.899333333333335,14.472000000000003
24,12.408999999999999,14.864666666666668
25,13.648333333333337,16.304666666666666
26,14.114,16.171666666666667
27,12.817666666666664,15.879000000000003
28,12.704,14.215666666666667
29,14.437666666666669,15.299666666666667
30,14.414666666666673,15.072000000000003
